id,type,attributes/title,attributes/dat_tesi/id,attributes/dat_tesi/type,attributes/dat_tesi/attributes/value,attributes/dat_tesi/attributes/label,attributes/description_ts/id,attributes/description_ts/type,attributes/description_ts/attributes/value,attributes/description_ts/attributes/label,attributes/contributing_organization_tesi/id,attributes/contributing_organization_tesi/type,attributes/contributing_organization_tesi/attributes/value,attributes/contributing_organization_tesi/attributes/label,attributes/type_tesi/id,attributes/type_tesi/type,attributes/type_tesi/attributes/value,attributes/type_tesi/attributes/label,attributes/physical_format_tesi/id,attributes/physical_format_tesi/type,attributes/physical_format_tesi/attributes/value,attributes/physical_format_tesi/attributes/label,links/self,attributes/creator_tesi/id,attributes/creator_tesi/type,attributes/creator_tesi/attributes/value,attributes/creator_tesi/attributes/label
blue:2667,Still Image,"A. A. Zimmerman Hardware Store, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2667#dat_tesi,document_value,1850?,Date Created,https://collection.mndigital.org/catalog/blue:2667#description_ts,document_value,"Interior view of the A. A. Zimmerman Hardware Store, Sporting Goods Department.",Description,https://collection.mndigital.org/catalog/blue:2667#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2667#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2667#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2667,,,,
blue:2714,Still Image,"A. A. Zimmerman Hardware Store, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2714#dat_tesi,document_value,1860?,Date Created,https://collection.mndigital.org/catalog/blue:2714#description_ts,document_value,"Interior view of the A. A. Zimmerman Hardware Store, Paint Department.",Description,https://collection.mndigital.org/catalog/blue:2714#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2714#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2714#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2714,,,,
blue:2773,Still Image,"A. A. Zimmerman Hardware Store, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2773#dat_tesi,document_value,1900?,Date Created,https://collection.mndigital.org/catalog/blue:2773#description_ts,document_value,Interior view of the A. A. Zimmerman Hardware Store in Mankato.,Description,https://collection.mndigital.org/catalog/blue:2773#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2773#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2773#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2773,,,,
blue:2789,Still Image,"A. A. Zimmerman Hardware Store, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2789#dat_tesi,document_value,1900?,Date Created,https://collection.mndigital.org/catalog/blue:2789#description_ts,document_value,Interior view of the A. A. Zimmerman Hardware Store in Mankato.,Description,https://collection.mndigital.org/catalog/blue:2789#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2789#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2789#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2789,,,,
hchm:1381,Still Image,"Abandoned brick house, site of Yellow Medicine Agency, near Granite Falls, Minnesota",https://collection.mndigital.org/catalog/hchm:1381#dat_tesi,document_value,1920 - 1929,Date Created,https://collection.mndigital.org/catalog/hchm:1381#description_ts,document_value,"Abandoned brick house located at the site of the Yellow Medicine Agency. The Yellow Medicine Agency was destroyed during the Dakota Conflict of 1852, and the site is now part of Upper Sioux Agency State Park in Minnesota. This image is by Arthur Adams, Minneapolis high school teacher, local historian, and photographer. Adams traveled throughout Minnesota, taking photographs to augment his lectures. His studio was located at 3648 Lyndale Avenue South in Minneapolis.",Description,https://collection.mndigital.org/catalog/hchm:1381#contributing_organization_tesi,document_value,Hennepin History Museum,Contributing Institution,https://collection.mndigital.org/catalog/hchm:1381#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/hchm:1381#physical_format_tesi,document_value,Lantern slides,Format,https://collection.mndigital.org/catalog/hchm:1381,https://collection.mndigital.org/catalog/hchm:1381#creator_tesi,document_value,"Adams, Arthur T., 1872-1955",Creator
mpls:22231,Still Image,"A Berry Crate Accident, P. S. This is a Pun, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:22231#dat_tesi,document_value,1880 - 1910,Date Created,https://collection.mndigital.org/catalog/mpls:22231#description_ts,document_value,"Business trade card advertising the Arctic Cracker and Spice Company on Nicollet Island, Minneapolis, Minnesota.",Description,https://collection.mndigital.org/catalog/mpls:22231#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:22231#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:22231#physical_format_tesi,document_value,Trade cards,Format,https://collection.mndigital.org/catalog/mpls:22231,https://collection.mndigital.org/catalog/mpls:22231#creator_tesi,document_value,Arctic Cracker &amp; Spice Company,Creator
nemhc:1430,Still Image,"About the City of Duluth, Minnesota",https://collection.mndigital.org/catalog/nemhc:1430#dat_tesi,document_value,1875?,Date Created,https://collection.mndigital.org/catalog/nemhc:1430#description_ts,document_value,Superior street looking east; Hunter block frame buildings and a stone building under construction,Description,https://collection.mndigital.org/catalog/nemhc:1430#contributing_organization_tesi,document_value,"University of Minnesota Duluth, Kathryn A. Martin Library, University Archives",Contributing Institution,https://collection.mndigital.org/catalog/nemhc:1430#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nemhc:1430#physical_format_tesi,document_value,Stereographs,Format,https://collection.mndigital.org/catalog/nemhc:1430,https://collection.mndigital.org/catalog/nemhc:1430#creator_tesi,document_value,"Caswell, William;  Davy, William Henry, 1844 -1936",Creator
nemhc:1434,Still Image,"About the City of Duluth, Minnesota",https://collection.mndigital.org/catalog/nemhc:1434#dat_tesi,document_value,1875?,Date Created,https://collection.mndigital.org/catalog/nemhc:1434#description_ts,document_value,View of Superior street from hill; Branch Hall; Elevator A; Lake Superior and Mississippi freight depot; Minnesota point in background,Description,https://collection.mndigital.org/catalog/nemhc:1434#contributing_organization_tesi,document_value,"University of Minnesota Duluth, Kathryn A. Martin Library, University Archives",Contributing Institution,https://collection.mndigital.org/catalog/nemhc:1434#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nemhc:1434#physical_format_tesi,document_value,Stereographs,Format,https://collection.mndigital.org/catalog/nemhc:1434,https://collection.mndigital.org/catalog/nemhc:1434#creator_tesi,document_value,"Caswell, William",Creator
mpls:22301,Still Image,"A But-Ment, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:22301#dat_tesi,document_value,1880 - 1910,Date Created,https://collection.mndigital.org/catalog/mpls:22301#description_ts,document_value,"Business trade card advertising North Restaurant, Lunch Counter and Oyster Room.",Description,https://collection.mndigital.org/catalog/mpls:22301#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:22301#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:22301#physical_format_tesi,document_value,Trade cards,Format,https://collection.mndigital.org/catalog/mpls:22301,https://collection.mndigital.org/catalog/mpls:22301#creator_tesi,document_value,"North Restaurant, Lunch Counter, and Oyster Room",Creator
mpls:331,Still Image,"Academy of Music after fire in 1884 with Horse-drawn streetcars and people milling around, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:331#dat_tesi,document_value,1884,Date Created,https://collection.mndigital.org/catalog/mpls:331#description_ts,document_value,"Academy of Music, sreet view; people and carriages appear to be milling around after the fire.",Description,https://collection.mndigital.org/catalog/mpls:331#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:331#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:331#physical_format_tesi,document_value,Stereographs,Format,https://collection.mndigital.org/catalog/mpls:331,https://collection.mndigital.org/catalog/mpls:331#creator_tesi,document_value,"Jacoby, William H.",Creator
mpls:245,Still Image,"Academy of Music, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:245#dat_tesi,document_value,1870 - 1890,Date Created,https://collection.mndigital.org/catalog/mpls:245#description_ts,document_value,street view; unpaved streets with horses and buggies; awnings extended on the first floor windows and doors; signage for real estate company and other businesses; view from Hennepin Avenue and Washington; similar photo to Minneapolis Collection M0091; business advertisements on backside,Description,https://collection.mndigital.org/catalog/mpls:245#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:245#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:245#physical_format_tesi,document_value,Stereographs,Format,https://collection.mndigital.org/catalog/mpls:245,https://collection.mndigital.org/catalog/mpls:245#creator_tesi,document_value,"Brown, William",Creator
nemhc:4999,Still Image,"A campsite at the Annual White Earth Celebration and Pow Wow, White Earth, Minnesota",https://collection.mndigital.org/catalog/nemhc:4999#dat_tesi,document_value,1916-06-14,Date Created,https://collection.mndigital.org/catalog/nemhc:4999#description_ts,document_value,"Unidentified Ojibwe women are at a campsite. They are seated on the ground in front of a tent with cooking pots, dishes, and jars between them; there are buckets in the foreground. This snapshot by Stella Stocker is from her photograph album. Stocker, a musician and music educator, studied American Indian music among the Ojibwe people in Minnesota.",Description,https://collection.mndigital.org/catalog/nemhc:4999#contributing_organization_tesi,document_value,"University of Minnesota Duluth, Kathryn A. Martin Library, University Archives",Contributing Institution,https://collection.mndigital.org/catalog/nemhc:4999#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nemhc:4999#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/nemhc:4999,https://collection.mndigital.org/catalog/nemhc:4999#creator_tesi,document_value,"Stocker, Stella Prince, 1858-1925",Creator
nemhc:4948,Still Image,"A campsite at the Annual White Earth Celebration and Pow Wow, White Earth, Minnesota",https://collection.mndigital.org/catalog/nemhc:4948#dat_tesi,document_value,1916-06-14,Date Created,https://collection.mndigital.org/catalog/nemhc:4948#description_ts,document_value,"An unidentified Ojibwe woman and a boy are seated and standing in front of canvas covered tipis. This snapshot by Stella Stocker is from her photograph album. Stocker, a musician and music educator, studied American Indian music among the Ojibwe people in Minnesota.",Description,https://collection.mndigital.org/catalog/nemhc:4948#contributing_organization_tesi,document_value,"University of Minnesota Duluth, Kathryn A. Martin Library, University Archives",Contributing Institution,https://collection.mndigital.org/catalog/nemhc:4948#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nemhc:4948#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/nemhc:4948,https://collection.mndigital.org/catalog/nemhc:4948#creator_tesi,document_value,"Stocker, Stella Prince, 1858-1925",Creator
mpls:22747,Still Image,"A.C. Clausen, Jeweler, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:22747#dat_tesi,document_value,1880 - 1910,Date Created,https://collection.mndigital.org/catalog/mpls:22747#description_ts,document_value,"Business trade card advertising A. C. Clausen, Jeweler.",Description,https://collection.mndigital.org/catalog/mpls:22747#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:22747#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:22747#physical_format_tesi,document_value,Trade cards,Format,https://collection.mndigital.org/catalog/mpls:22747,https://collection.mndigital.org/catalog/mpls:22747#creator_tesi,document_value,"Clausen, A.C.",Creator
mpls:22759,Still Image,"A.C. Clausen, Jeweler, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:22759#dat_tesi,document_value,1880 - 1910,Date Created,https://collection.mndigital.org/catalog/mpls:22759#description_ts,document_value,"Business trade card advertising A. C. Clausen, Jeweler.",Description,https://collection.mndigital.org/catalog/mpls:22759#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:22759#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:22759#physical_format_tesi,document_value,Trade cards,Format,https://collection.mndigital.org/catalog/mpls:22759,https://collection.mndigital.org/catalog/mpls:22759#creator_tesi,document_value,"Clausen, A.C.",Creator
nico:1286,Still Image,"Acrobats Four Flying Banvards, St. Peter, Minnesota",https://collection.mndigital.org/catalog/nico:1286#dat_tesi,document_value,1907 - 1909,Date Created,https://collection.mndigital.org/catalog/nico:1286#description_ts,document_value,This postcard shows acrobats performing on a stage on South Minnesota Avenue in St. Peter.  The Four Flying Banvards are shown in front of businesses along the west side of the 300 block on the avenue on the Fourth of July in 1908.,Description,https://collection.mndigital.org/catalog/nico:1286#contributing_organization_tesi,document_value,Nicollet County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/nico:1286#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nico:1286#physical_format_tesi,document_value,Postcards,Format,https://collection.mndigital.org/catalog/nico:1286,https://collection.mndigital.org/catalog/nico:1286#creator_tesi,document_value,"Kloss, A.",Creator
nemhc:5968,Still Image,"Actual Business Department Duluth Business University, Duluth, Minnesota",https://collection.mndigital.org/catalog/nemhc:5968#dat_tesi,document_value,1895?,Date Created,https://collection.mndigital.org/catalog/nemhc:5968#description_ts,document_value,Students seated in the business department of the Duluth Business University which opened in 1891.,Description,https://collection.mndigital.org/catalog/nemhc:5968#contributing_organization_tesi,document_value,"University of Minnesota Duluth, Kathryn A. Martin Library, University Archives",Contributing Institution,https://collection.mndigital.org/catalog/nemhc:5968#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nemhc:5968#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/nemhc:5968,,,,
blue:2763,Still Image,"Adam Jefferson house, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2763#dat_tesi,document_value,1850?,Date Created,https://collection.mndigital.org/catalog/blue:2763#description_ts,document_value,Exterior view of the Adam Jefferson House.,Description,https://collection.mndigital.org/catalog/blue:2763#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2763#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2763#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2763,,,,
blue:1607,Still Image,"Adam Jefferson Quarry, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:1607#dat_tesi,document_value,1898,Date Created,https://collection.mndigital.org/catalog/blue:1607#description_ts,document_value,Adam Jefferson Quarry stone.,Description,https://collection.mndigital.org/catalog/blue:1607#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:1607#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:1607#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:1607,,,,
blue:2804,Still Image,"Adam Jefferson Quarry, Mankato, Minnesota",https://collection.mndigital.org/catalog/blue:2804#dat_tesi,document_value,1850,Date Created,https://collection.mndigital.org/catalog/blue:2804#description_ts,document_value,View of a dirt road into the Adam Jefferson Quarry.,Description,https://collection.mndigital.org/catalog/blue:2804#contributing_organization_tesi,document_value,Blue Earth County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/blue:2804#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/blue:2804#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/blue:2804,,,,
nico:1099,Still Image,"A Days Outing on Lake Washington, near St Peter, Minnesota",https://collection.mndigital.org/catalog/nico:1099#dat_tesi,document_value,1907,Date Created,https://collection.mndigital.org/catalog/nico:1099#description_ts,document_value,This postcard shows a view of boaters on Lake Washington in Le Sueur County.,Description,https://collection.mndigital.org/catalog/nico:1099#contributing_organization_tesi,document_value,Nicollet County Historical Society,Contributing Institution,https://collection.mndigital.org/catalog/nico:1099#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/nico:1099#physical_format_tesi,document_value,Postcards,Format,https://collection.mndigital.org/catalog/nico:1099,,,,
stc:6575,Still Image,"Adelle Nally, a student teacher, shows two puppets to a child, St. Cloud State University",https://collection.mndigital.org/catalog/stc:6575#dat_tesi,document_value,1965,Date Created,https://collection.mndigital.org/catalog/stc:6575#description_ts,document_value,A woman shows two puppets to a child in a classroom.,Description,https://collection.mndigital.org/catalog/stc:6575#contributing_organization_tesi,document_value,St. Cloud State University,Contributing Institution,https://collection.mndigital.org/catalog/stc:6575#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/stc:6575#physical_format_tesi,document_value,Negatives (photographic),Format,https://collection.mndigital.org/catalog/stc:6575,,,,
thomas:114,Still Image,"Administration Building at College of St. Thomas, St. Paul, Minnesota",https://collection.mndigital.org/catalog/thomas:114#dat_tesi,document_value,1886,Date Created,https://collection.mndigital.org/catalog/thomas:114#description_ts,document_value,The old Administration Building on the campus of the College of St. Thomas. Negative Number: C82-150-004,Description,https://collection.mndigital.org/catalog/thomas:114#contributing_organization_tesi,document_value,University of St. Thomas Libraries,Contributing Institution,https://collection.mndigital.org/catalog/thomas:114#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/thomas:114#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/thomas:114,,,,
msu:360,Still Image,"Adminstrative support staff at Mankato State Normal School, Mankato, Minnesota",https://collection.mndigital.org/catalog/msu:360#dat_tesi,document_value,1910 - 1920,Date Created,https://collection.mndigital.org/catalog/msu:360#description_ts,document_value,Two women in the office seated behind desks and one boy seated at a desk.,Description,https://collection.mndigital.org/catalog/msu:360#contributing_organization_tesi,document_value,"University Archives and Southern Minnesota Historical Center, Memorial Library, Minnesota State University, Mankato",Contributing Institution,https://collection.mndigital.org/catalog/msu:360#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/msu:360#physical_format_tesi,document_value,Black-and-white photographs,Format,https://collection.mndigital.org/catalog/msu:360,,,,
mpls:22285,Still Image,"Admiration!, Minneapolis, Minnesota",https://collection.mndigital.org/catalog/mpls:22285#dat_tesi,document_value,1880 - 1910,Date Created,https://collection.mndigital.org/catalog/mpls:22285#description_ts,document_value,Business trade card advertising Plymouth Clothing House.,Description,https://collection.mndigital.org/catalog/mpls:22285#contributing_organization_tesi,document_value,"Hennepin County Library, James K. Hosmer Special Collections Library",Contributing Institution,https://collection.mndigital.org/catalog/mpls:22285#type_tesi,document_value,Still Image,Type,https://collection.mndigital.org/catalog/mpls:22285#physical_format_tesi,document_value,Trade cards,Format,https://collection.mndigital.org/catalog/mpls:22285,https://collection.mndigital.org/catalog/mpls:22285#creator_tesi,document_value,Plymouth Clothing House,Creator
